6480,3.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,95535.0,5.0,3.0,51.0,1229.0,1163.0
18480,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,10950.0,6.0,1.0,100.0,1598.0,1503.0
12960,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,28860.0,5.0,3.0,70.0,999.0,1110.0
29499,6.0,7.0,4.0,1.0,0.0,1.0,0.0,1.0,15000.0,6.0,1.0,118.0,1598.0,1734.0
15950,2.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,34471.0,6.0,3.0,100.0,1598.0,1273.0
22900,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1647.3626086956522,5.0,0.0,70.0,999.0,1165.0
16550,1.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,37708.0,6.0,2.0,81.0,1598.0,1360.0
16350,3.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,6.0,0.0,66.0,1400.0,1199.0
19400,1.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,26471.0,7.0,2.0,81.0,1598.0,1285.0
20950,4.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,36500.0,6.0,1.0,125.0,1956.0,1633.0
18660,2.0,5.0,2.0,1.0,0.0,0.0,1.0,1.0,1647.3626086956522,6.0,0.0,81.0,1598.0,1410.0
15390,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3501.0,6.0,0.0,66.0,1398.0,1163.0
24950,4.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,125.0,6.0,0.0,121.0,1490.0,1441.0
10990,3.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,51.0,1229.0,1163.0
11990,2.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,41000.0,6.0,2.0,81.0,1598.0,1273.0
17480,1.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,70300.0,6.0,2.0,81.0,1598.0,1360.0
13500,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,50707.0,5.0,3.0,70.0,999.0,1135.0
17500,2.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,81.0,1598.0,1360.0
48490,6.0,7.0,3.0,1.0,0.0,1.0,0.0,1.0,5.0,6.0,0.0,147.0,1997.0,1734.0
17500,4.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,27760.0,6.0,2.0,125.0,1598.0,1701.0
8900,3.0,4.0,4.0,0.0,2.0,0.0,1.0,1.0,9100.0,5.0,2.0,51.0,1229.0,1173.0
13970,4.0,5.0,4.0,1.0,0.0,0.0,0.0,1.0,81279.0,6.0,3.0,100.0,1598.0,1487.0
10288,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,10.0,5.0,0.0,51.0,1229.0,1163.0
12980,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,42906.0,5.0,3.0,60.0,999.0,1135.0
25475,1.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,42.0,6.0,0.0,85.0,1598.0,1365.0
14490,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,32294.0,6.0,2.0,101.0,1598.0,1503.0
29799,6.0,7.0,4.0,1.0,0.0,1.0,0.0,1.0,9000.0,6.0,1.0,118.0,1598.0,1734.0
17490,1.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0,62000.0,7.0,3.0,81.0,1598.0,1360.0
13200,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,53000.0,5.0,3.0,70.0,999.0,1110.0
10990,2.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,3898.0,6.0,2.0,74.0,1399.0,1273.0
11500,4.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,129618.0,6.0,3.0,88.0,1598.0,2400.0
27410,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,0.0,110.0,1498.0,1325.0
14740,5.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,37828.0,6.0,3.0,88.0,1197.0,1054.0
19800,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,16423.0,6.0,1.0,85.0,999.0,1360.0
25900,1.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1647.3626086956522,7.0,0.0,110.0,1498.0,1345.0
9500,4.0,5.0,4.0,1.0,0.0,1.0,0.0,1.0,177296.0,6.0,3.0,100.0,1598.0,1487.0
24990,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,250.0,6.0,0.0,85.0,999.0,1256.0
34990,6.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,18000.0,6.0,1.0,118.0,1598.0,1734.0
25550,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1647.3626086956522,7.0,0.0,85.0,999.0,1230.0
11450,5.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,10.0,5.0,0.0,56.0,898.0,1087.0
20999,1.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,33009.0,7.0,2.0,85.0,1598.0,1360.0
10690,5.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1417.0,5.0,1.0,54.0,1149.0,1052.0
17950,2.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,50.0,6.0,0.0,92.0,1399.0,1278.0
14490,2.0,5.0,4.0,1.0,0.0,1.0,0.0,1.0,47000.0,6.0,1.0,100.0,1598.0,1425.0
21900,2.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,5.0,6.0,0.0,110.0,1399.0,1273.0
8895,3.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,51000.0,5.0,2.0,66.0,1398.0,1120.0
9499,5.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,25500.0,5.0,2.0,54.0,1149.0,1052.0
33992,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1000.0,8.0,0.0,125.0,1956.0,1618.0
14490,2.0,5.0,4.0,1.0,0.0,0.0,0.0,1.0,85398.0,6.0,3.0,100.0,1598.0,1425.0
10990,3.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1550.0,5.0,0.0,66.0,1398.0,1163.0
21850,1.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,19271.0,7.0,1.0,85.0,1598.0,1360.0
22490,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1647.3626086956522,5.0,0.0,70.0,999.0,1165.0
12950,1.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,149999.0,6.0,3.0,81.0,1598.0,1360.0
15450,5.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,52972.0,6.0,3.0,88.0,1197.0,1065.0
17290,3.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,6.0,0.0,66.0,1398.0,1199.0
17990,1.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,97550.0,6.0,3.0,110.0,1968.0,1395.0
33990,4.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1500.0,6.0,0.0,147.0,1598.0,1552.0
18480,2.0,5.0,4.0,1.0,0.0,0.0,0.0,1.0,31496.0,6.0,1.0,100.0,1598.0,1425.0
15500,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,11284.0,5.0,1.0,70.0,999.0,1180.0
22290,1.0,4.0,4.0,1.0,2.0,0.0,0.0,1.0,16145.0,7.0,1.0,85.0,1598.0,1285.0
24400,6.0,6.0,4.0,0.0,0.0,1.0,0.0,1.0,11184.0,7.0,3.0,147.0,1618.0,2410.0
23980,4.0,5.0,4.0,0.0,0.0,1.0,0.0,1.0,23782.0,6.0,1.0,121.0,1598.0,1487.0
10500,5.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,13705.0,5.0,1.0,66.0,1461.0,1119.0
27870,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1150.0,7.0,0.0,85.0,999.0,1135.0
16890,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,21800.0,5.0,1.0,66.0,1422.0,1180.0
21390,4.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,24753.0,6.0,1.0,121.0,1490.0,1503.0
21658,2.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,110.0,1399.0,1425.0
13990,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,51.0,6.0,1.0,66.0,1398.0,1163.0
27157,4.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,122.0,1490.0,1487.0
15899,2.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,10.0,5.0,0.0,77.0,999.0,1273.0
26400,1.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,50.0,7.0,0.0,85.0,999.0,1790.0
23900,1.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0,14.0,6.0,0.0,85.0,1598.0,1335.0
19770,1.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,33394.0,7.0,2.0,85.0,1598.0,1360.0
15500,1.0,4.0,4.0,1.0,2.0,0.0,1.0,1.0,123226.0,6.0,3.0,81.0,1598.0,1335.0
13290,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5790.0,6.0,2.0,66.0,1398.0,1163.0
25500,6.0,5.0,4.0,1.0,0.0,1.0,0.0,1.0,47000.0,6.0,2.0,118.0,1598.0,1734.0
10290,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1604.0,5.0,1.0,54.0,1149.0,1134.0
10800,0.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,34000.0,5.0,3.0,66.0,1422.0,1165.0
9700,5.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,43000.0,5.0,2.0,55.0,1461.0,1071.0
18490,2.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,28326.0,6.0,1.0,110.0,1399.0,1308.0
35970,4.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0,356.0,6.0,0.0,125.0,1956.0,1633.0
19250,6.0,5.0,4.0,1.0,0.0,1.0,0.0,1.0,141000.0,6.0,3.0,118.0,1598.0,1659.0
17980,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,10550.0,6.0,1.0,100.0,1598.0,1503.0
24900,1.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,85.0,1598.0,1360.0
16690,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,66.0,1398.0,1163.0
47950,6.0,7.0,2.0,1.0,0.0,1.0,0.0,1.0,10.0,6.0,0.0,147.0,1997.0,2037.0
8300,5.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,29000.0,5.0,3.0,55.0,1461.0,1260.0
14990,5.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,16600.0,6.0,1.0,87.0,1197.0,1087.0
9950,3.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,2500.0,5.0,1.0,51.0,1229.0,1163.0
17970,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,27472.0,6.0,1.0,110.0,1399.0,1393.0
22900,1.0,4.0,1.0,1.0,2.0,0.0,0.0,1.0,13450.0,7.0,1.0,85.0,1598.0,1370.0
13900,2.0,5.0,4.0,1.0,0.0,1.0,1.0,1.0,13149.0,6.0,1.0,81.0,1598.0,1328.0
10740,4.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,150000.0,6.0,3.0,88.0,1598.0,1664.0
13590,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,8520.0,6.0,2.0,66.0,1398.0,1163.0
19214,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1647.3626086956522,7.0,0.0,85.0,999.0,1200.0
24000,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,85.0,999.0,1360.0
9590,3.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,6100.0,6.0,3.0,66.0,1398.0,1199.0
29900,6.0,7.0,4.0,0.0,0.0,1.0,0.0,1.0,27942.0,6.0,1.0,165.0,1798.0,1734.0
25300,1.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,15500.0,6.0,0.0,85.0,1598.0,1820.0
10850,3.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,15.0,5.0,0.0,51.0,1229.0,1120.0
21850,0.0,4.0,2.0,0.0,2.0,0.0,1.0,1.0,1647.3626086956522,6.0,0.0,85.0,999.0,1180.0
31990,2.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,10350.0,6.0,0.0,100.0,1598.0,1536.0
28140,6.0,7.0,4.0,1.0,0.0,0.0,1.0,1.0,10.0,6.0,0.0,96.0,1598.0,1734.0
23900,4.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,7123.0,6.0,1.0,125.0,1956.0,1666.0
21950,6.0,5.0,4.0,0.0,0.0,1.0,0.0,1.0,79000.0,6.0,3.0,147.0,1618.0,1609.0
11950,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,73000.0,5.0,3.0,70.0,999.0,1135.0
17989,4.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,33363.0,6.0,2.0,103.0,1490.0,1503.0
32115,4.0,4.0,2.0,1.0,0.0,1.0,0.0,1.0,1647.3626086956522,8.0,0.0,125.0,1956.0,1441.0
22900,1.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0,1647.3626086956522,6.0,0.0,85.0,1598.0,1365.0
35490,4.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,10.0,6.0,0.0,100.0,1598.0,1487.0
23290,6.0,7.0,4.0,1.0,0.0,1.0,0.0,1.0,38000.0,6.0,3.0,118.0,1598.0,1734.0
11299,5.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,10.0,5.0,0.0,56.0,898.0,1087.0
14275,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,29237.0,5.0,3.0,70.0,999.0,1135.0
24000,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,10.0,6.0,0.0,85.0,999.0,1740.0
15880,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,26280.0,6.0,3.0,81.0,1197.0,1360.0
10490,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,130000.0,5.0,3.0,66.0,1422.0,1180.0
25700,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,7.0,0.0,85.0,999.0,1255.0
11470,2.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,40000.0,6.0,2.0,70.0,1598.0,1345.0
21140,0.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,20.0,7.0,1.0,66.0,1422.0,1135.0
23990,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,6.0,1.0,147.0,1618.0,1288.0
22990,1.0,4.0,3.0,0.0,2.0,0.0,1.0,1.0,199.0,6.0,0.0,85.0,999.0,1255.0
16495,2.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,6677.0,6.0,2.0,110.0,1399.0,1278.0
7250,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,99950.0,6.0,3.0,70.0,1248.0,1237.0
14690,2.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,2585.0,5.0,1.0,77.0,998.0,1273.0
31900,6.0,7.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,118.0,1598.0,1734.0
22999,1.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0,1647.3626086956522,6.0,0.0,85.0,1598.0,1356.0
7900,5.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,26255.0,5.0,2.0,55.0,1461.0,1209.0
20980,4.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,27895.0,6.0,1.0,121.0,1490.0,1487.0
12950,0.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,168000.0,5.0,3.0,85.0,1598.0,1180.0
10590,2.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,21215.0,5.0,3.0,77.0,999.0,1273.0
20400,1.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,17000.0,6.0,1.0,85.0,1598.0,1365.0
21900,4.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,25000.0,6.0,2.0,100.0,1598.0,1522.0
8970,3.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0,26683.0,5.0,2.0,51.0,1229.0,1120.0
10980,2.0,5.0,4.0,1.0,0.0,1.0,1.0,1.0,95400.0,6.0,3.0,81.0,1598.0,1364.0
26940,1.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,20.0,7.0,0.0,110.0,1498.0,1360.0
18490,5.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,10564.0,6.0,1.0,164.0,1618.0,1165.0
11250,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,100.0,5.0,0.0,51.0,1229.0,1135.0
11450,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,32177.0,6.0,2.0,66.0,1398.0,1163.0
15000,1.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,36000.0,6.0,3.0,81.0,1197.0,1255.0
17969,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,78939.0,7.0,3.0,81.0,1598.0,1280.0
15900,1.0,5.0,4.0,1.0,0.0,0.0,0.0,1.0,95600.0,7.0,3.0,110.0,1968.0,1365.0
11290,5.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,56.0,898.0,1087.0
18880,2.0,5.0,4.0,1.0,0.0,0.0,0.0,1.0,10079.0,6.0,1.0,100.0,1598.0,1425.0
20480,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,29817.0,6.0,1.0,125.0,1956.0,1503.0
21500,5.0,4.0,4.0,0.0,0.0,1.0,2.0,1.0,14000.0,6.0,2.0,162.0,1618.0,1279.0
15990,5.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,17134.0,6.0,1.0,87.0,1197.0,1165.0
11999,4.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,85000.0,6.0,3.0,88.0,1598.0,1487.0
19995,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,18.0,6.0,0.0,70.0,999.0,1165.0
24750,6.0,7.0,4.0,1.0,2.0,1.0,0.0,1.0,31620.0,6.0,1.0,118.0,1598.0,1734.0
46895,6.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,1647.3626086956522,6.0,0.0,147.0,1997.0,2044.0
10950,2.0,5.0,4.0,1.0,0.0,0.0,0.0,1.0,128995.0,6.0,2.0,100.0,1598.0,1425.0
20990,1.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,14450.0,6.0,1.0,85.0,1598.0,1335.0
21500,1.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,28000.0,6.0,1.0,85.0,1598.0,1335.0
13123,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,48000.0,6.0,2.0,66.0,1398.0,1199.0
23500,1.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0,1647.3626086956522,6.0,0.0,85.0,1598.0,1356.0
7800,3.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,50845.0,5.0,3.0,66.0,1398.0,1163.0
14900,4.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,48503.0,6.0,3.0,100.0,1598.0,1513.0
14000,1.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,85000.0,6.0,3.0,81.0,1598.0,1350.0
20900,4.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,17665.0,6.0,1.0,100.0,1598.0,1503.0
8700,2.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,85000.0,6.0,3.0,81.0,1598.0,1518.0
14990,2.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,42295.0,6.0,3.0,103.0,1364.0,1425.0
21680,1.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,25982.0,6.0,1.0,110.0,1968.0,1360.0
15495,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,11500.0,5.0,1.0,70.0,999.0,1135.0
17880,1.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,62073.0,7.0,3.0,92.0,1395.0,1360.0
14950,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,66.0,1398.0,1163.0
21900,1.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,23633.0,7.0,1.0,85.0,1598.0,1360.0
18999,1.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,59000.0,7.0,2.0,81.0,1598.0,1360.0
23000,5.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,34500.0,6.0,1.0,162.0,1618.0,1279.0
13100,2.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,104590.0,6.0,3.0,100.0,1598.0,1273.0
13750,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1738.0,6.0,1.0,66.0,1398.0,1245.0
24288,1.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,10.0,6.0,0.0,110.0,1498.0,1325.0
11790,1.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,209000.0,6.0,3.0,81.0,1598.0,1365.0
17990,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,66.0,999.0,1288.0
24870,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5000.0,7.0,0.0,85.0,999.0,1200.0
28500,2.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1000.0,6.0,0.0,110.0,1399.0,1425.0
26790,1.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,7.0,0.0,110.0,1498.0,1360.0
22880,4.0,5.0,4.0,0.0,0.0,1.0,0.0,1.0,29500.0,6.0,1.0,121.0,1490.0,1522.0
18480,1.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,37500.0,6.0,2.0,81.0,1598.0,1365.0
15290,2.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,38.0,5.0,1.0,77.0,998.0,1273.0
24500,1.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,10.0,7.0,0.0,85.0,1598.0,1360.0
14499,1.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,114000.0,6.0,3.0,81.0,1598.0,1335.0
15928,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,100.0,6.0,1.0,88.0,1197.0,1087.0
8299,5.0,5.0,4.0,1.0,0.0,0.0,1.0,1.0,120000.0,5.0,3.0,55.0,1461.0,1260.0
9990,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,51.0,1229.0,1163.0
23845,2.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,1647.3626086956522,6.0,0.0,110.0,1399.0,1350.0
22000,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,29000.0,7.0,1.0,85.0,1598.0,1360.0
7250,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,99950.0,6.0,3.0,70.0,1248.0,1237.0
14990,2.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,7000.0,6.0,1.0,81.0,1598.0,1360.0
16880,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,27200.0,5.0,1.0,70.0,999.0,1135.0
8100,3.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,47219.0,5.0,2.0,51.0,1229.0,1088.0
13990,0.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,78935.0,5.0,3.0,66.0,1422.0,1135.0
26980,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1647.3626086956522,7.0,0.0,85.0,999.0,1180.0
15030,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,99233.0,6.0,3.0,92.0,1400.0,1360.0
13990,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1839.0,6.0,1.0,66.0,1398.0,1199.0
22700,0.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,70.0,999.0,1165.0
31950,6.0,7.0,4.0,1.0,0.0,1.0,0.0,1.0,44355.0,6.0,2.0,118.0,1598.0,1635.0
7290,3.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,58850.0,5.0,3.0,51.0,1229.0,1163.0
15990,2.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,21379.0,6.0,2.0,110.0,1399.0,1273.0
18300,5.0,4.0,4.0,0.0,0.0,1.0,2.0,1.0,32000.0,6.0,3.0,162.0,1618.0,1279.0
13950,4.0,5.0,4.0,1.0,0.0,1.0,1.0,1.0,116146.0,6.0,3.0,100.0,1598.0,1564.0
9500,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,21000.0,5.0,1.0,66.0,1398.0,1163.0
15834,0.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,26991.0,5.0,1.0,66.0,1422.0,1135.0
15990,1.0,5.0,4.0,1.0,0.0,1.0,1.0,1.0,69800.0,6.0,3.0,81.0,1598.0,1335.0
12200,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,28500.0,5.0,3.0,70.0,999.0,1180.0
8270,3.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,62630.0,5.0,2.0,66.0,1398.0,1163.0
14500,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,15000.0,5.0,2.0,60.0,999.0,1135.0
39690,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,111.0,6.0,0.0,121.0,1490.0,1441.0
7890,3.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,43142.0,5.0,3.0,51.0,1229.0,1135.0
33780,2.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,0.0,147.0,1598.0,1425.0
19940,2.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,4501.0,6.0,0.0,110.0,1399.0,1425.0
15190,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,37500.0,7.0,2.0,70.0,999.0,1135.0
10400,2.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,137600.0,6.0,3.0,100.0,1598.0,1273.0
26800,6.0,7.0,4.0,0.0,0.0,1.0,0.0,1.0,332.0,7.0,1.0,165.0,1798.0,1734.0
18840,1.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,77290.0,6.0,2.0,81.0,1598.0,1360.0
22950,4.0,5.0,4.0,1.0,0.0,0.0,0.0,1.0,62295.0,8.0,1.0,125.0,1956.0,1487.0
17880,1.0,5.0,4.0,1.0,0.0,1.0,0.0,1.0,80504.0,6.0,3.0,110.0,1968.0,1395.0
13450,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,13500.0,5.0,3.0,66.0,1398.0,1163.0
13990,0.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,78556.0,5.0,3.0,66.0,1422.0,1195.0
17900,1.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,87999.0,7.0,3.0,81.0,1598.0,1355.0
21999,1.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,13535.0,7.0,1.0,85.0,1598.0,1360.0
9900,5.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,28000.0,5.0,1.0,55.0,1461.0,1162.0
14499,4.0,5.0,4.0,1.0,0.0,1.0,0.0,1.0,166500.0,6.0,3.0,125.0,1956.0,1929.0
10790,2.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,39000.0,6.0,3.0,60.0,1598.0,1273.0
8600,5.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,89850.0,5.0,3.0,55.0,1461.0,1162.0
10900,2.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,53900.0,6.0,3.0,81.0,1598.0,1550.0
21461,1.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,24531.0,6.0,1.0,85.0,1598.0,1360.0
